stf	0.001822
stg	0.000456
sth	0.063316
sti	1.524132
stl	0.000456
stn	0.001822
sto	0.387638
stp	0.001822
str	1.094587
sts	0.00911
stu	0.125265
stv	0.000456
sty	0.06286
stâ	0.061494
stè	0.046917
sté	0.259184
stî	0.006377
sua	0.1034
sub	0.378072
suc	0.101578
sud	0.030975
sue	0.059672
suf	0.094746
sug	0.040996
sui	0.162617
suj	0.029153
sul	0.230943
sum	0.105222
sun	0.022775
suo	0.001822
sup	0.330699
sur	1.201176
sus	0.159884
sut	0.024142
suy	0.017309
suz	0.0041
suâ	0.0041
suç	0.032797
suè	0.003189
sué	0.010932
sva	0.020953
sve	0.008655
svi	0.003189
swa	0.005466
swe	0.002733
swi	0.001822
swo	0.001822
syb	0.002733
syc	0.079259
syd	0.000456
syl	0.03553
sym	0.072426
syn	0.181292
syp	0.005466
syr	0.010932
sys	0.030064
syt	0.000456
syu	0.000456
syz	0.000911
syé	0.000456
sâm	0.267839
sât	0.539778
sça	0.010932
sço	0.000911
sçâ	0.002733
sèc	0.008199
sèd	0.005466
sèl	0.006833
sèm	0.020953
sèn	0.008655
sèq	0.004555
sèr	0.285604
sèt	0.007288
sèv	0.007744
séa	0.012754
séb	0.005011
séc	0.16535
séd	0.098845
sée	0.740202
séf	0.000911
ség	0.00911
séi	0.011388
séj	0.017309
sél	0.064227
sém	0.059216
sén	0.037352
séo	0.004555
sép	0.059672
séq	0.083814
sér	0.12572
sés	0.351197
sét	0.005011
séu	0.000911
sév	0.039174
séz	0.000456
sîm	0.020042
sît	0.030975
sûm	0.000911
sûr	0.003644
sût	0.001822
tab	0.351653
tac	0.230032
tad	0.023686
tae	0.000911
taf	0.019131
tag	0.378983
tah	0.000911
tai	1.760996
taj	0.000456
tak	0.005922
tal	0.740202
tam	0.253263
tan	1.060424
tao	0.0041
tap	0.188581
taq	0.089735
tar	0.493771
tas	1.852098
tat	0.460519
tau	0.167172
tav	0.037807
taw	0.000456
tax	0.081992
tay	0.040996
taz	0.001367
taè	0.001822
taï	0.006833
taô	0.002733
tba	0.001822
tbo	0.001367
tch	0.073792
tcl	0.000456
tco	0.000911
tcu	0.000456
tda	0.018676
tea	0.047828
teb	0.000911
tec	0.107956
ted	0.000456
tee	0.002733
tef	0.006377
teg	0.000456
tei	0.15214
tek	0.001367
tel	0.308379
tem	0.301091
ten	1.163369
teo	0.000456
tep	0.008655
teq	0.000456
ter	4.520468
tes	4.256273
tet	0.008655
teu	0.985721
tev	0.002733
tew	0.001367
tex	0.063316
tez	0.339809
tfa	0.001822
tfo	0.000456
tge	0.000456
tgl	0.000456
tgo	0.000911
tha	0.046006
the	0.146218
thi	0.109778
thl	0.005922
thm	0.038718
thn	0.007288
tho	0.160795
thr	0.073792
ths	0.005011
thu	0.011843
thy	0.038718
thè	0.043729
thé	0.313845
thê	0.000456
tia	0.146674
tib	0.07607
tic	0.440477
tid	0.063316
tie	0.934248
tif	0.703761
tig	0.192225
tih	0.003189
tii	0.003644
tik	0.002278
til	0.63179
tim	0.337532
tin	0.946547
tio	3.031866
tip	0.119343
tiq	0.854079
tir	0.648189
tis	1.693126
tit	0.469629
tiu	0.002278
tiv	0.641356
tiâ	0.0041
tiè	0.140297
tié	0.056939
tjo	0.001367
tla	0.008199
tle	0.003189
tlo	0.000911
tlu	0.000456
tlé	0.003189
tma	0.004555
tme	0.000911
tmi	0.000456
tmo	0.004555
tmè	0.003189
tna	0.006377
tne	0.000911
tni	0.000911
toa	0.002733
tob	0.008655
toc	0.127998
tod	0.014576
toe	0.000911
tof	0.040996
tog	0.117521
toh	0.002278
toi	0.314756
tok	0.005466
tol	0.118888
tom	0.320223
ton	1.066801
too	0.000911
top	0.115699
toq	0.030064
tor	0.636346
tos	0.076981
tot	0.061494
tou	0.623136
tov	0.002278
tow	0.000456
tox	0.060583
toy	0.080625
toz	0.002733
toè	0.000911
toï	0.014576
tpe	0.000456
tpo	0.001822
tpu	0.000456
tra	2.826431
tre	1.734577
tri	1.801081
tro	1.150159
tru	0.404492
try	0.007288
trâ	0.076525
trè	0.028697
tré	0.361218
trê	0.005466
trî	0.0041
trô	0.062405
trö	0.000456
tsa	0.005011
tsc	0.005011
tse	0.000911
tsi	0.005011
tsk	0.002733
tsm	0.001367
tso	0.002278
tss	0.000911
tsu	0.001367
tsw	0.001367
tsy	0.003644
tsé	0.000911
tta	0.570297
tte	1.620244
tth	0.002278
tti	0.312934
ttl	0.001367
ttm	0.001822
tto	0.096112
ttr	0.258273
tts	0.002278
ttu	0.041907
ttv	0.000456
ttâ	0.082903
ttè	0.03143
tté	0.124809
ttî	0.014121
tua	0.209534
tub	0.079714
tuc	0.005466
tud	0.065593
tue	0.301091
tuf	0.007288
tug	0.004555
tui	0.066504
tuk	0.000456
tul	0.162617
tum	0.157606
tun	0.05375
tuo	0.020498
tup	0.134375
tuq	0.012299
tur	0.99893
tus	0.046006
tut	0.092468
tuv	0.021409
tuy	0.008199
tuâ	0.024597
tuè	0.00911
tué	0.058305
tva	0.000456
tvo	0.000456
twa	0.000456
twe	0.000911
twi	0.001367
two	0.000456
tya	0.001822
tyl	0.101578
tym	0.009566
tyn	0.000456
tyo	0.007744
typ	0.073337
tyq	0.002733
tyr	0.064227
tys	0.002278
tyv	0.000456
tza	0.000911
tze	0.002278
tzi	0.005011
tzs	0.003189
tàs	0.000456
tâc	0.01822
tâm	0.276949
tât	0.596261
tèb	0.000911
tèc	0.000456
tèg	0.014576
tèl	0.038263
tèm	0.0041
tèn	0.005922
tèq	0.005011
tèr	0.355752
tès	0.002278
tèt	0.002733
téa	0.007744
téb	0.009566
téc	0.023231
téd	0.002278
tée	0.68964
téf	0.000911
tég	0.114788
téi	0.011843
ték	0.000911
tél	0.23732
tém	0.055117
tén	0.106134
téo	0.025964
tép	0.005466
tér	0.601271
tés	0.491494
tét	0.060127
têm	0.000911
têt	0.042818
tîm	0.032797
tîn	0.013665
tît	0.065138
tôl	0.004555
tôm	0.001822
tôs	0.001822
tôt	0.0041
tûm	0.000456
tût	0.000911
uab	0.019131
uac	0.023686
uad	0.115699
uaf	0.000911
uag	0.054206
uah	0.003644
uai	0.637257
uak	0.000911
ual	0.193591
uam	0.016398
uan	0.39857
uao	0.000456
uap	0.003189
uaq	0.011388
uar	0.08928
uas	0.789852
uat	0.1075
uau	0.002278
uav	0.003189
uaw	0.000911
uay	0.005466
uba	0.09839
ubb	0.000911
ubc	0.002733
ubd	0.025053
ube	0.091557
ubf	0.000456
ubi	0.152595
ubj	0.025964
ubk	0.000456
ubl	0.320678
ubm	0.022775
ubn	0.000456
ubo	0.073792
ubr	0.044184
ubs	0.107045
ubt	0.02642
ubu	0.012299
ubv	0.047828
ubâ	0.008199
ubè	0.00911
ubé	0.030519
ubî	0.002733
uca	0.054206
ucc	0.060583
uce	0.058761
uch	0.909651
uci	0.181292
uck	0.000456
ucl	0.085636
ucm	0.000456
uco	0.032797
ucr	0.042818
ucs	0.006833
uct	0.239598
ucu	0.030519
ucè	0.001367
ucé	0.02232
ucî	0.0041
uda	0.157606
udb	0.000911
udd	0.018676
ude	0.272394
udg	0.041451
udh	0.003189
udi	0.257362
udo	0.089735
udr	0.200424
uds	0.021409
udu	0.002733
udâ	0.025964
udè	0.008655
udé	0.048284
udî	0.0041
ueb	0.02232
uec	0.001367
ued	0.005011
uef	0.001367
uei	0.092013
uel	0.17446
uem	0.126631
uen	0.283326
uer	1.539619
ues	1.054047
uet	0.530212
ueu	0.28196
uev	0.023231
uey	0.012299
uez	0.155328
ufa	0.030064
ufc	0.000456
ufe	0.014576
uff	0.457331
ufi	0.081536
ufl	0.094746
ufo	0.005011
ufr	0.083358
ufs	0.005922
uft	0.000911
ufâ	0.001367
ufè	0.000456
ufé	0.000456
uga	0.024597
ugb	0.001822
uge	0.270572
ugg	0.041907
ugh	0.000911
ugi	0.115244
ugl	0.065593
ugm	0.024597
ugn	0.028242
ugo	0.030064
ugr	0.045095
ugs	0.001367
ugu	0.152595
ugè	0.007288
ugé	0.023686
ugî	0.005466
uha	0.020042
uhi	0.000456
uhr	0.000456
uia	0.002733
uib	0.003644
uic	0.051928
uid	0.113877
uie	0.253718
uif	0.009566
uig	0.052839
uil	1.398412
uim	0.008199
uin	0.407225
uio	0.154873
uip	0.07197
uiq	0.01321
uir	0.291981
uis	0.821282
uit	0.311112
uiv	0.169905
uiy	0.000456
uiè	0.018676
uié	0.020953
uja	0.002278
uje	0.028242
uji	0.001367
ujo	0.01822
uju	0.001822
ujé	0.000911
uka	0.003189
uke	0.001822
uki	0.000911
uko	0.001367
ukr	0.003644
uks	0.000911
ukè	0.000456
ula	1.000753
ulb	0.02642
ulc	0.058761
uld	0.001822
ule	0.972055
ulf	0.08928
ulg	0.079714
uli	0.334343
ulk	0.000911
ull	0.052383
ulm	0.048739
uln	0.007288
ulo	0.202701
ulp	0.111144
ulq	0.019131
uls	0.181748
ult	0.389915
ulu	0.068782
ulv	0.02642
ulx	0.000456
ulâ	0.125265
ulè	0.048739
ulé	0.222744
ulê	0.000456
ulî	0.001367
ulû	0.005011
uma	0.3225
umb	0.004555
umd	0.000456
ume	0.457786
umi	0.251441
uml	0.000911
umm	0.005011
umn	0.001367
umo	0.049195
ump	0.002733
umq	0.000456
ums	0.030519
umu	0.068326
umv	0.004555
umy	0.000456
umâ	0.04464
umè	0.020498
umé	0.154417
umî	0.001367
umô	0.0041
una	0.076981
unc	0.028242
und	0.012754
une	0.100212
ung	0.012299
uni	0.498782
unk	0.003189
unl	0.000911
unn	0.005922
uno	0.011843
uns	0.009566
unt	0.038718
unu	0.003189
unâ	0.007288
unè	0.0041
uné	0.038718
unî	0.016398
uod	0.005922
uoi	0.015487
uol	0.004555
uom	0.000456
uon	0.155328
uop	0.000911
uor	0.01822
uos	0.00911
uot	0.010932
uou	0.000456
upa	0.120254
upe	0.274672
uph	0.019587
upi	0.216367
upl	0.282871
upo	0.05785
upp	0.246886
upr	0.013665
ups	0.003644
upt	0.030064
upu	0.012299
upâ	0.017765
upç	0.029608
upè	0.01822
upé	0.146674
upî	0.0041
uqu	0.158973
ura	1.003486
urb	0.280138
urc	0.280138
urd	0.271028
ure	1.387479
urf	0.073792
urg	0.322045
urh	0.008199
uri	0.680985
urj	0.01822
urk	0.002733
url	0.072881
urm	0.153051
urn	0.355297
uro	0.206345
urp	0.155328
urq	0.024142
urr	0.338898
urs	0.930149
urt	0.158973
uru	0.054661
urv	0.18357
ury	0.002278
urâ	0.131186
urç	0.007288
urè	0.053295
uré	0.325233
urê	0.000456
urî	0.008199
urû	0.011843
usa	0.232309
usc	0.171727
usd	0.003644
use	1.68766
ush	0.0041
usi	0.350742
usk	0.000911
usm	0.002278
usn	0.002278
uso	0.025053
usp	0.072881
usq	0.102945
uss	0.80625
ust	0.572574
usu	0.065138
usv	0.001822
usâ	0.035985
usè	0.012299
usé	0.082903
usî	0.003644
uta	0.543877
utb	0.001367
utc	0.017765
ute	0.655932
uth	0.056939
uti	0.704216
utl	0.000456
utn	0.000456
uto	0.344365
utp	0.000456
utr	0.250985
uts	0.030519
utt	0.101578
utu	0.158973
uty	0.0041
utz	0.001367
utâ	0.079259
utè	0.031886
uté	0.199968
utî	0.008199
utô	0.000456
uum	0.003189
uun	0.000456
uur	0.001367
uva	0.181292
uve	0.338898
uvi	0.14303
uvo	0.054206
uvr	0.316579
uvu	0.002733
uvâ	0.01822
uvè	0.006833
uvé	0.042818
uvî	0.005466
uwo	0.000456
uxa	0.007288
uxe	0.010021
uxi	0.010477
uxm	0.000911
uxo	0.002278
uxq	0.000911
uxt	0.039629
uxu	0.005922
uxâ	0.001367
uxè	0.000456
uxé	0.001822
uya	0.043729
uye	0.012299
uyi	0.006377
uyo	0.005466
uyâ	0.0041
uyè	0.005466
uyé	0.011843
uza	0.0041
uzb	0.0041
uze	0.012754
uzi	0.004555
uzl	0.000456
uzn	0.000456
uzo	0.001367
uzu	0.000456
uzz	0.001367
uzè	0.000456
uzé	0.000456
uâm	0.128453
uât	0.262828
uça	0.017765
uço	0.026875
uçâ	0.0041
uèb	0.000911
uèd	0.001367
uèg	0.000911
uèl	0.000456
uèn	0.001822
uèr	0.136653
uès	0.000456
uèt	0.015032
uèz	0.000911
uéa	0.002278
uéb	0.002278
uéd	0.006377
uée	0.307013
uéf	0.021409
uég	0.002733
uél	0.001822
uém	0.019131
uép	0.000911
uéq	0.000456
uér	0.071059
ués	0.142119
uét	0.001822
uéé	0.000911
uêp	0.002733
uêt	0.072426
uën	0.000456
uës	0.002733
uîm	0.012299
uîn	0.002733
uît	0.027786
uïa	0.000456
uïe	0.003644
uïg	0.001822
uïr	0.000911
uïs	0.00911
uït	0.002278
vab	0.028242
vac	0.141663
vad	0.037807
vae	0.000456
vag	0.201335
vah	0.020953
vai	0.368051
vaj	0.000456
val	0.577585
vam	0.005466
van	0.470996
vap	0.04965
vaq	0.019131
var	0.169905
vas	0.478284
vat	0.15214
vau	0.151684
vav	0.002278
vaï	0.000456
vea	0.022775
vec	0.029153
ved	0.001822
veg	0.018676
veh	0.000456
vei	0.17036
vel	0.258273
vem	0.06696
ven	0.682807
ver	1.551462
ves	0.391282
vet	0.12071
veu	0.11661
vev	0.000456
vex	0.029153
vey	0.000911
vez	0.066049
via	0.130275
vib	0.04054
vic	0.089735
vid	0.181292
vie	0.375339
vif	0.027331
vig	0.108867
vih	0.000456
vii	0.004555
vik	0.003644
vil	0.202246
vim	0.003189
vin	0.312023
vio	0.178559
vip	0.011843
viq	0.002733
vir	0.286515
vis	0.697384
vit	0.321134
viu	0.001367
viv	0.15715
viz	0.001822
viâ	0.006833
viè	0.015487
vié	0.01321
viô	0.000456
vkh	0.000456
vla	0.000456
vlo	0.000456
vna	0.000911
vni	0.000911
voc	0.087002
vod	0.004555
voe	0.000911
vof	0.000911
vog	0.023231
voh	0.000456
voi	0.29517
vol	0.357119
vom	0.02642
von	0.102945
vop	0.000911
voq	0.113877
vor	0.134375
vos	0.005011
vot	0.071059
vou	0.157606
vov	0.000911
vox	0.000456
voy	0.159884
voï	0.005922
voû	0.044184
vra	0.193591
vre	0.279682
vri	0.185392
vro	0.103856
vru	0.000456
vry	0.000456
vrâ	0.020498
vrè	0.006833
vré	0.044184
vrî	0.010932
vue	0.015487
vul	0.134375
vum	0.000456
vun	0.000456
vur	0.03553
vus	0.010932
vut	0.000911
vyl	0.000456
vzo	0.000911
vâm	0.039174
vât	0.079259
vèc	0.000456
vèl	0.001822
vèn	0.000911
vèr	0.046917
vèt	0.000911
véa	0.005011
véc	0.021409
véd	0.005466
vée	0.119799
véf	0.000911
vég	0.031886
véh	0.022775
véi	0.000911
vél	0.037352
vén	0.04965
véo	0.005466
vér	0.139841
vés	0.063316
vét	0.036896
vêc	0.003189
vêl	0.001822
vêp	0.000456
vêq	0.002278
vêt	0.071059
vîm	0.012299
vîn	0.022775
vît	0.024142
vôs	0.000456
vôt	0.005922
vûm	0.000911
vût	0.000911
wad	0.000456
wag	0.016398
wah	0.005011
wai	0.0041
wal	0.008655
wam	0.000456
wan	0.001822
wap	0.001822
war	0.006377
was	0.005466
wat	0.011843
way	0.001367
waï	0.000456
wba	0.000456
wbi	0.000456
wch	0.000456
wea	0.001822
web	0.001367
wee	0.003189
weg	0.000911
weh	0.000456
wei	0.000456
wel	0.0041
wen	0.000456
wer	0.007288
wes	0.000911
weu	0.000456
wez	0.000911
weï	0.000456
wha	0.000456
whi	0.003644
wic	0.017765
wie	0.000456
wig	0.000456
wil	0.000911
win	0.011843
wio	0.000456
wis	0.005466
wit	0.000456
wiy	0.000456
wks	0.000456
wle	0.000911
wli	0.000911
wne	0.001822
wni	0.001367
wns	0.000456
wol	0.001367
wom	0.003644
won	0.001367
woo	0.001822
wor	0.001367
wpe	0.000456
wre	0.000456
wri	0.001367
wto	0.001367
wug	0.000456
wur	0.003644
wya	0.000911
wâm	0.000456
wât	0.000911
wèr	0.000456
wée	0.002733
wés	0.001367
wür	0.000911
xab	0.000911
xac	0.03143
xad	0.001822
xaf	0.000911
xag	0.036896
xai	0.033252
xal	0.033252
xam	0.042362
xan	0.029608
xap	0.000911
xar	0.002733
xas	0.069693
xat	0.020953
xau	0.020498
xaè	0.000456
xca	0.014121
xce	0.056483
xci	0.067415
xcl	0.050106
xco	0.021864
xcr	0.018676
xcu	0.035074
xcè	0.002278
xcé	0.020042
xda	0.000456
xea	0.000456
xel	0.001822
xem	0.031886
xen	0.007744
xeq	0.000456
xer	0.117066
xes	0.026875
xeu	0.005466
xez	0.008199
xfo	0.014576
xha	0.042362
xhi	0.020953
xho	0.019131
xhu	0.013665
xhy	0.000911
xhé	0.0041
xia	0.014576
xib	0.003644
xic	0.029608
xid	0.002278
xie	0.037807
xif	0.001822
xig	0.025053
xii	0.000911
xil	0.032797
xim	0.053295
xin	0.010932
xio	0.038718
xip	0.0041
xiq	0.050106
xir	0.000911
xis	0.087913
xit	0.006377
xiv	0.002733
xiw	0.000456
xiâ	0.001367
xiè	0.00911
xié	0.006377
xmè	0.000911
xoc	0.001367
xod	0.0041
xoe	0.003189
xog	0.003189
xoi	0.000456
xol	0.002733
xom	0.000911
xon	0.04464
xop	0.004555
xor	0.027786
xos	0.005011
xot	0.004555
xpa	0.033708
xpe	0.040085
xpi	0.046462
xpl	0.149407
xpo	0.078347
xpr	0.063771
xpu	0.029608
xpé	0.079259
xqu	0.003189
xsa	0.001822
xst	0.000456
xsu	0.012754
xta	0.056028
xte	0.064227
xti	0.045095
xto	0.025053
xtr	0.14303
xtu	0.043273
xtâ	0.002733
xtè	0.000911
xté	0.047828
xua	0.007288
xub	0.002733
xue	0.017765
xul	0.018676
xur	0.004555
xus	0.000911
xut	0.000911
xuv	0.000456
xué	0.010932
xwe	0.000911
xya	0.000911
xyc	0.003644
xyd	0.079259
xyg	0.015032
xyh	0.000456
xyl	0.011388
xym	0.001367
xyr	0.000911
xys	0.005922
xyt	0.003644
xyu	0.000911
xâm	0.008199
xât	0.016398
xèc	0.001367
xèd	0.000911
xèm	0.000456
xèr	0.008199
xéc	0.051928
xée	0.02232
xég	0.002733
xém	0.001822
xén	0.007288
xér	0.007744
xés	0.011388
yab	0.012754
yac	0.010021
yad	0.005922
yag	0.042362
yai	0.145307
yak	0.003189
yal	0.020042
yam	0.001822
yan	0.152595
yao	0.001822
yar	0.010477
yas	0.153051
yat	0.002733
yau	0.058761
yav	0.001367
yaw	0.000456
yba	0.003189
ybd	0.000911
ybe	0.005466
ybi	0.000456
ybr	0.020498
ybu	0.000911
yca	0.007744
yce	0.002278
ych	0.08518
yci	0.005466
ycl	0.068326
ycn	0.001367
yco	0.067415
ycr	0.000456
yct	0.004555
ycu	0.000456
ycy	0.000911
ycè	0.007288
ycé	0.040085
yda	0.034619
ydd	0.000456
yde	0.032341
ydi	0.008655
ydn	0.000456
ydo	0.003644
ydr	0.145763
ydâ	0.005466
ydè	0.001822
ydé	0.004555
yea	0.000456
yel	0.002733
yem	0.003644
yen	0.07197
yeo	0.001367
yer	0.199968
yes	0.022775
yet	0.006833
yeu	0.060583
yez	0.042818
yfu	0.003644
yga	0.004555
ygd	0.001822
yge	0.002278
ygi	0.013665
ygl	0.001367
ygm	0.003189
ygn	0.001822
ygo	0.017309
ygr	0.008655
ygy	0.000456
ygè	0.003644
ygé	0.01321
yho	0.000456
yhy	0.000456
yhé	0.000456
yia	0.000456
yid	0.000911
yie	0.043729
yin	0.001367
yio	0.041907
yis	0.001367
yja	0.000911
yla	0.015032
yle	0.046462
yli	0.067415
yll	0.041451
ylo	0.083814
ylp	0.000911
yls	0.000456
ylu	0.001367
ylv	0.009566
ylâ	0.001367
ylè	0.005922
ylé	0.013665
ylô	0.000911
yma	0.006833
ymb	0.030975
yme	0.029153
ymi	0.015487
ymk	0.000911
ymn	0.011843
ymo	0.01321
ymp	0.063316
ymr	0.000456
ymu	0.000456
ymè	0.002278
ymé	0.016854
yna	0.073792
ync	0.100212
ynd	0.036441
yne	0.012754
yng	0.020042
yni	0.009566
yno	0.016854
ynq	0.000911
ynt	0.034619
ynu	0.000456
ynx	0.002733
ynè	0.000911
yné	0.009566
ynô	0.000911
yoc	0.003189
yod	0.000911
yog	0.005466
yoh	0.000911
yoi	0.002278
yok	0.000456
yol	0.006833
yom	0.001367
yon	0.102034
yop	0.011843
yor	0.003189
yos	0.003189
yot	0.004555
you	0.009566
yoz	0.000456
yoï	0.002733
ypa	0.010932
ype	0.09429
yph	0.030064
ypi	0.010932
ypl	0.002733
ypn	0.021409
ypo	0.091102
ypr	0.006833
yps	0.007744
ypt	0.033252
ypâ	0.001367
ypè	0.000456
ypé	0.009566
yqu	0.002733
yra	0.05375
yre	0.014576
yrh	0.001367
yri	0.066049
yrm	0.001367
yro	0.053295
yrp	0.000456
yrr	0.007288
yrs	0.001367
yrt	0.002733
yru	0.000456
yry	0.000456
yrè	0.002733
yré	0.006833
ysa	0.067871
ysc	0.004555
yse	0.084269
ysf	0.000911
ysg	0.000911
ysh	0.000911
ysi	0.051017
ysl	0.003644
ysm	0.007744
yso	0.011388
ysp	0.007288
yss	0.012299
yst	0.119343
ysu	0.001822
ysy	0.003644
ysâ	0.010932
ysè	0.004555
ysé	0.02642
yta	0.009566
yte	0.039629
yth	0.06696
yti	0.021864
yto	0.019131
ytr	0.001822
ytt	0.003189
ytâ	0.001367
ytè	0.001367
yté	0.010477
yua	0.000456
yuc	0.000456
yum	0.000456
yun	0.000456
yur	0.006833
yva	0.001822
yve	0.000456
ywo	0.000456
yxi	0.025508
yxo	0.0041
yza	0.006833
yzy	0.000911
yâm	0.025053
yât	0.050106
yèb	0.000456
yèd	0.004555
yèm	0.000456
yèn	0.000911
yèr	0.035985
yèt	0.000456
yéd	0.000911
yée	0.06696
yél	0.008199
yém	0.000911
yén	0.000456
yés	0.033252
yét	0.001367
zab	0.003189
zac	0.001822
zag	0.02232
zai	0.01321
zak	0.000911
zal	0.001367
zam	0.003644
zan	0.019587
zao	0.000456
zar	0.051928
zas	0.007744
zat	0.000456
zaw	0.000456
zay	0.001822
zaz	0.000911
zaï	0.001822
zbe	0.0041
zea	0.000911
zef	0.000456
zei	0.000911
zel	0.003644
zem	0.000456
zen	0.005011
zep	0.000456
zer	0.029608
zes	0.030519
zet	0.004555
zeu	0.005466
zez	0.001367
zia	0.006833
zib	0.002278
zic	0.002278
zid	0.001367
zie	0.021409
zif	0.003189
zig	0.027331
zii	0.000911
zil	0.000911
zim	0.0041
zin	0.021409
zio	0.003644
zip	0.000456
zir	0.003644
zis	0.005466
zit	0.001367
ziz	0.001822
ziâ	0.001367
ziè	0.02642
zié	0.000911
zla	0.000456
zle	0.000911
zli	0.000911
zlo	0.000911
zly	0.000456
zma	0.000456
zme	0.000456
zne	0.000456
zni	0.000456
zoa	0.007288
zoc	0.0041
zod	0.003644
zog	0.002278
zok	0.000456
zol	0.008199
zom	0.0041
zon	0.07197
zoo	0.023231
zop	0.003644
zor	0.004555
zos	0.003189
zot	0.012299
zou	0.023686
zoy	0.000911
zoz	0.001822
zoé	0.000456
zoï	0.010932
zsc	0.003189
ztè	0.002278
zuc	0.000911
zue	0.000911
zul	0.002278
zur	0.019587
zut	0.003644
zué	0.000456
zwa	0.000456
zwi	0.001822
zye	0.000456
zyg	0.008655
zyl	0.000911
zym	0.006377
zyt	0.000911
zza	0.003644
zze	0.000911
zzi	0.020953
zzl	0.002278
zzm	0.000911
zzo	0.003644
zâm	0.001367
zât	0.002733
zèb	0.002278
zèl	0.000456
zèn	0.001822
zèr	0.001822
zéb	0.004555
zée	0.005922
zéi	0.01321
zél	0.006833
zém	0.003644
zén	0.003644
zéo	0.001822
zép	0.003189
zér	0.002278
zés	0.0041
zét	0.002278
zév	0.001822
zéz	0.002733
zêt	0.001822
âbl	0.038263
âbo	0.000911
âce	0.002733
âch	0.170816
âcl	0.05375
âco	0.002278
âcr	0.001822
âfr	0.012299
âge	0.002733
âgn	0.003189
âgé	0.001822
âil	0.062405
âla	0.011843
âle	0.024142
âli	0.040996
âlo	0.006377
âlâ	0.002733
âlè	0.000911
âlé	0.0041
âlî	0.001367
âma	0.011843
âme	1.904482
âmi	0.001822
âmo	0.001367
âmâ	0.002733
âmè	0.000911
âmé	0.003644
âna	0.010477
âne	0.03143
âni	0.007288
âno	0.020498
ânâ	0.002733
ânè	0.000911
âné	0.000456
âpa	0.006377
âpe	0.011388
âpi	0.000911
âpo	0.000456
âpr	0.005466
âpu	0.000911
âpâ	0.001367
âpè	0.000456
âpé	0.004555
âqu	0.002278
âss	0.007288
âta	0.07607
âte	1.986018
âti	0.117066
âto	0.036441
âtr	0.162161
âts	0.003189
âtu	0.020953
âtâ	0.008655
âtè	0.002733
âté	0.020498
âtî	0.0041
âve	0.000911
çab	0.005466
çad	0.000911
çag	0.009566
çai	0.155784
çal	0.001367
çan	0.092924
çao	0.000456
çar	0.000911
ças	0.213178
çat	0.000911
çau	0.000456
çoi	0.024597
çon	0.253718
çot	0.024142
çue	0.008199
çur	0.004555
çus	0.02232
çut	0.002733
çâm	0.03553
çât	0.071059
çûm	0.001822
çût	0.004555
èbe	0.003189
èbl	0.001367
èbr	0.012754
èce	0.015943
èch	0.037352
ècl	0.000911
ècr	0.001367
ède	0.04965
èdr	0.010021
èfl	0.002733
ège	0.039174
ègl	0.008199
ègn	0.005922
ègr	0.013665
ègu	0.013665
èle	0.171727
ème	0.160795
ène	0.237776
èpe	0.008199
èph	0.000911
èpr	0.000911
èqu	0.033252
ère	2.93302
èse	0.081536
ète	0.154873
èth	0.000456
ètr	0.102034
ève	0.110689
èvr	0.024597
èze	0.008199
éab	0.043729
éac	0.054206
éad	0.042818
éaf	0.020042
éag	0.041907
éai	0.046462
éaj	0.020498
éal	0.115244
éam	0.020953
éan	0.146218
éap	0.06696
éar	0.033252
éas	0.077892
éat	0.040996
éau	0.012299
éav	0.002733
éba	0.31339
ébe	0.034163
ébi	0.072426
ébl	0.07197
ébo	0.312934
ébr	0.244153
ébu	0.082903
ébâ	0.06286
ébè	0.000456
ébé	0.021409
ébê	0.000911
éca	0.624502
éce	0.178559
éch	0.874121
éci	0.373062
écl	0.352108
éco	1.206642
écr	0.620858
écu	0.381261
écy	0.001367
écè	0.012299
écé	0.067415
écî	0.002733
écû	0.0041
éda	0.190403
éde	0.120254
édh	0.001367
édi	0.672331
édo	0.133009
édr	0.022775
édu	0.158517
édâ	0.017765
édè	0.010477
édé	0.095657
édî	0.006377
éel	0.006377
éem	0.006833
éen	0.132553
éer	0.059672
ées	2.615531
éeu	0.002733
éex	0.08017
éez	0.008199
éfa	0.166716
éfe	0.128453
éfi	0.349375
éfl	0.099756
éfo	0.132098
éfr	0.199057
éfu	0.04965
éfè	0.007288
éfé	0.081992
éfî	0.002278
éga	0.419523
ége	0.193591
égi	0.276949
égl	0.147585
égn	0.036441
égo	0.311568
égr	0.40267
égu	0.276494
égy	0.008655
égâ	0.001367
égè	0.015943
égé	0.109778
égî	0.0041
éha	0.07607
éhe	0.03553
éhi	0.024597
ého	0.013665
éhy	0.004555
éhé	0.002733
éia	0.002278
éic	0.012299
éid	0.009566
éie	0.020953
éif	0.036441
éim	0.065593
éin	0.169905
éio	0.012299
éiq	0.010477
éir	0.012299
éis	0.07607
éit	0.034619
éiè	0.002733
éié	0.000456
éja	0.043273
éje	0.059672
éjo	0.075614
éju	0.074703
éjà	0.000456
éka	0.001367
éke	0.000456
éki	0.003644
éké	0.000456
éla	0.377617
éle	0.324322
éli	0.498326
élo	0.099301
élu	0.119343
ély	0.0041
élâ	0.002733
élè	0.034163
élé	0.373973
élî	0.000456
élû	0.002733
éma	0.60856
éme	0.254174
émi	0.411324
émo	0.529301
ému	0.132098
émy	0.038263
émâ	0.003644
émè	0.014121
émé	0.088369
